3.24,0 
5.84,2 
5.96,0 
7.12,0 
4.88,2 
4.76,0 
6.28,2 
6.2,2 
2.28,0 
5.36,2 
6.12,2 
6.96,0 
5.52,2 
6.16,2 
5.84,0 
6.16,2 
5.92,0 
4.6,2 
4.92,2 
5.8,2 
7.2,2 
6.52,0 
5.16,0 
3.72,2 
4.2,2 
2.72,0 
6.16,0 
5.04,0 
3.0,3 
4.08,2 
3.88,0 
3.32,2 
3.88,3 
5.47,2 
4.36,0 
3.0,3 
5.0,0 
2.59,0 
4.73,0 
4.14,2 
4.4,0 
2.92,0 
2.84,2 
4.56,0 
5.76,0 
5.05,0 
5.24,0 
5.13,0 
5.52,0 
3.24,0 
4.51,0 
4.25,2 
2.07,1 
3.04,2 
4.28,2 
2.13,0 
4.84,2 
6.24,0 
2.17,0 
4.48,3 
5.44,0 
4.57,3 
5.0,2 
5.73,2 
3.48,0 
4.72,0 
5.52,3 
5.72,0 
5.96,0 
6.56,3 
3.44,2 
6.8,0 
6.0,2 
6.08,0 
6.88,0 
4.62,0 
2.16,0 
6.0,0 
5.12,2 
5.32,0 
4.68,2 
4.76,3 
3.48,0 
4.76,0 
1.96,2 
4.96,3 
6.16,3 
4.92,2 
5.2,0 
4.8,2 
4.92,3 
5.36,2 
5.52,2 
2.48,1 
5.0,2 
3.28,0 
3.72,2 
4.53,0 
6.0,2 
4.16,0 
4.52,0 
6.94,2 
6.9,2 
6.35,2 
5.76,0 
3.33,2 
3.33,0 
3.7,2 
6.81,0 
6.45,2 
7.11,2 
5.25,2 
4.19,2 
4.56,2 
5.03,0 
5.52,2 
3.64,2 
3.84,2 
5.52,3 
6.18,3 
6.48,0 
7.15,0 
4.44,0 
4.74,2 
4.7,2 
4.51,2 
5.72,3 
7.35,0 
2.8,2 
6.94,0 
3.04,2 
4.86,2 
4.23,2 
6.76,0 
1.91,2 
5.3,0 
6.65,0 
4.55,0 
6.07,0 
5.99,0 
5.7,3 
6.48,0 
6.1,2 
5.5,2 
4.2,0 
3.95,0 
5.29,2 
4.27,2 
5.86,2 
4.89,2 
5.22,3 
5.05,0 
4.19,0 
6.4,3 
5.44,2 
5.56,0 
4.84,2 
5.68,2 
5.28,2 
4.4,2 
2.48,0 
2.16,0 
4.09,0 
6.24,2 
2.08,0 
4.51,0 
2.52,0 
3.6,2 
6.67,0 
1.89,1 
3.83,0 
4.68,0 
5.08,0 
5.02,0 
4.32,2 
5.17,2 
5.48,2 
3.28,0 
4.12,2 
2.56,2 
2.88,0 
4.53,0 
3.08,3 
3.28,0 
5.48,0 
4.68,0 
3.67,2 
5.3,2 
2.84,0 
4.56,0 
6.2,0 
3.44,0 
4.24,3 
2.36,2 
2.4,0 
2.96,2 
4.68,0 
6.84,0 
3.84,2 
2.6,2 
5.89,1 
4.8,0 
5.89,2 
5.69,0 
5.43,0 
5.2,0 
4.8,0 
5.24,3 
4.4,0 
5.52,0 
4.2,2 
5.72,2 
4.52,0 
4.36,2 
6.56,0 
4.08,0 
3.8,0 
5.36,2 
4.28,0 
4.4,2 
5.28,0 
4.2,2 
4.24,2 
4.68,2 
1.92,0 
4.08,2 
5.72,0 
4.92,0 
3.92,0 
5.0,0 
3.84,2 
6.83,0 
5.16,3 
5.32,0 
6.16,0 
4.8,0 
3.8,0 
2.76,3 
4.36,0 
5.94,2 
3.2,0 
4.36,0 
4.56,0 
5.72,0 
5.84,0 
4.64,2 
7.2,0 
5.52,0 
3.78,1 
6.0,3 
4.08,0 
5.0,2 
5.48,2 
5.16,0 
3.84,0 
2.56,0 
5.76,1 
5.76,2 
5.76,0 
6.36,0 
3.72,0 
5.76,2 
5.16,2 
7.32,0 
6.48,0 
7.44,2 
7.08,0 
3.56,0 
6.2,2 
5.6,2 
6.16,2 
5.48,2 
7.24,2 
5.33,0 
5.56,0 
4.88,3 
4.48,3 
5.72,2 
4.08,0 
4.44,2 
6.76,0 
5.28,0 
5.64,2 
2.46,2 
3.44,0 
4.64,0 
2.24,0 
5.68,0 
6.04,0 
5.92,2 
5.0,3 
6.56,0 
5.76,2 
5.76,0 
3.52,3 
5.0,0 
5.8,0 
6.0,0 
5.28,0 
4.56,0 
5.8,2 
2.16,2 
3.88,3 
3.68,2 
4.52,2 
3.32,3 
5.52,0 
3.4,0 
3.08,3 
6.16,0 
4.64,0 
4.92,2 
5.08,0 
5.72,0 
5.56,0 
5.38,0 
5.0,0 
2.08,0 
5.56,2 
6.28,0 
3.84,0 
3.6,2 
4.52,0 
4.76,0 
2.92,2 
7.04,3 
3.19,0 
2.28,0 
4.72,2 
3.6,3 
2.08,2 
2.85,0 
2.88,0 
4.44,2 
4.54,0 
2.63,0 
2.67,0 
4.81,2 
3.6,0 
3.76,3 
5.48,2 
4.3,1 
3.76,3 
3.04,0 
5.19,0 
4.78,0 
2.56,2 
2.55,0 
2.08,1 
5.52,3 
4.56,0 
4.88,0 
6.08,2 
6.18,0 
3.84,0 
4.88,0 
3.48,2 
2.96,0 
6.76,0 
1.88,0 
6.08,2 
4.56,2 
5.4,0 
4.44,0 
5.28,1 
5.28,2 
5.96,0 
7.0,2 
5.0,0 
3.44,0 
5.14,0 
6.2,2 
3.32,2 
5.68,0 
6.64,2 
3.96,2 
4.32,0 
5.02,0 
4.81,2 
6.76,2 
5.29,2 
4.48,0 
6.08,3 
6.6,0 
6.59,1 
3.24,2 
3.75,0 
5.84,2 
4.08,2 
5.17,2 
4.28,0 
7.04,1 
3.4,2 
6.45,3 
6.71,2 
5.76,2 
5.0,2 
1.82,2 
4.72,2 
4.48,0 
4.26,0 
5.93,0 
6.51,0 
5.6,3 
2.16,2 
4.36,2 
2.96,0 
3.84,0 
3.68,0 
3.72,2 
3.92,0 
6.4,0 
4.76,2 
6.4,3 
4.16,2 
5.36,0 
6.28,3 
3.88,0 
5.84,2 
4.68,3 
6.16,2 
1.82,2 
6.24,0 
5.04,3 
2.56,2 
2.44,0 
5.44,2 
4.28,2 
6.0,2 
7.12,0 
5.4,2 
5.64,2 
5.12,0 
5.52,0 
5.16,0 
4.72,0 
2.72,0 
3.92,0 
4.88,0 
5.68,2 
5.64,0 
2.4,0 
6.28,0 
5.0,0 
4.6,0 
5.48,0 
3.88,2 
5.04,0 
5.84,2 
1.84,0 
6.2,3 
3.14,2 
5.32,2 
4.28,2 
5.08,2 
2.6,0 
5.8,3 
4.72,2 
3.08,0 
5.08,0 
4.08,2 
2.76,2 
2.87,0 
3.17,0 
6.23,0 
4.28,2 
2.75,2 
3.8,2 
3.19,1 
3.4,0 
3.5,2 
5.37,0 
4.55,2 
2.76,0 
3.84,3 
4.26,0 
2.65,2 
4.23,0 
6.11,3 
5.13,3 
5.6,0 
5.44,0 
4.61,0 
3.55,3 
3.37,0 
5.13,3 
3.67,0 
6.33,0 
3.63,2 
4.88,0 
6.12,0 
4.64,2 
6.52,2 
3.17,2 
4.73,0 
5.88,2 
4.6,2 
4.49,2 
2.96,0 
4.88,3 
2.52,2 
4.97,2 
4.11,2 
7.12,2 
5.4,3 
7.32,0 
4.12,0 
5.72,2 
5.17,2 
6.46,0 
2.96,0 
6.85,2 
6.27,2 
5.37,0 
4.87,0 
3.59,2 
4.36,2 
4.51,0 
3.8,0 
5.76,2 
5.56,0 
5.36,0 
6.07,0 
5.69,0 
4.85,2 
5.32,0 
3.7,2 
3.87,2 
4.85,2 
5.32,0 
3.7,2 
3.87,2 
4.28,2 
4.38,0 
5.62,0 
6.56,0 
2.92,3 
3.93,0 
4.28,2 
4.38,0 
5.62,0 
6.18,0 
6.56,0 
2.92,3 
3.93,0 
5.25,0 
6.33,2 
3.37,2 
3.09,0 
7.39,2 
5.25,0 
6.33,2 
3.37,2 
3.09,0 
7.39,2 
4.28,2 
5.16,0 
6.21,2 
4.09,2 
5.81,2 
6.09,0 
4.82,3 
5.16,0 
6.21,2 
4.09,2 
5.81,2 
6.09,0 
4.82,3 
4.84,0 
2.48,0 
3.64,3 
5.84,0 
5.36,0 
5.12,2 
6.6,2 
4.8,0 
4.16,3 
6.16,0 
5.92,2 
2.48,0 
5.16,2 
4.16,2 
4.9,2 
5.64,2 
6.4,0 
2.32,2 
6.06,0 
4.56,0 
6.8,0 
7.24,0 
4.48,2 
4.68,2 
4.68,3 
5.2,0 
5.51,0 
4.27,0 
3.52,2 
4.96,2 
2.59,0 
4.8,2 
3.92,2 
3.73,0 
3.13,1 
3.76,2 
7.44,0 
4.64,2 
6.24,2 
4.4,0 
7.36,0 
6.16,0 
5.36,0 
5.4,0 
4.91,0 
4.52,0 
6.32,2 
4.04,2 
3.84,2 
4.8,2 
3.99,0 
5.47,2 
6.84,0 
5.67,0 
1.89,3 
6.45,0 
5.56,0 
6.11,2 
5.11,0 
2.6,0 
6.64,0 
5.88,0 
4.96,3 
6.24,0 
5.69,0 
6.64,2 
4.65,0 
5.73,0 
5.88,0 
6.21,0 
5.16,2 
6.01,0 
6.96,0 
5.52,3 
1.94,0 
5.28,0 
2.55,0 
6.29,0 
4.96,2 
3.62,0 
4.92,0 
3.96,2 
4.28,2 
4.17,2 
6.68,3 
6.1,0 
6.56,0 
5.09,0 
6.16,2 
5.72,0 
4.28,0 
4.95,0 
4.51,0 
5.36,0 
4.16,0 
3.52,2 
4.8,2 
5.32,0 
5.08,0 
5.04,0 
5.56,2 
3.4,0 
5.84,0 
6.2,0 
4.88,0 
5.6,0 
3.84,2 
5.04,0 
4.12,0 
4.88,2 
3.72,0 
6.16,2 
3.0,2 
4.8,2 
5.28,2 
4.64,0 
4.24,0 
4.92,0 
5.88,0 
7.12,3 
5.16,2 
5.04,0 
3.92,0 
4.28,2 
4.2,1 
6.48,0 
3.52,0 
2.36,0 
3.56,0 
5.26,2 
4.28,0 
5.51,2 
3.52,0 
3.86,0 
1.73,0 
6.11,0 
7.17,3 
5.0,0 
3.99,2 
6.58,2 
4.16,2 
5.06,0 
4.57,0 
4.63,0 
6.13,2 
6.5,0 
6.08,0 
4.13,0 
3.85,0 
4.0,0 
5.04,0 
7.07,2 
6.23,0 
4.32,0 
5.96,0 
4.92,0 
6.12,2 
4.44,2 
5.04,2 
5.56,0 
7.16,0 
5.36,2 
6.44,2 
6.76,0 
6.44,0 
5.08,0 
6.52,0 
6.48,0 
6.72,2 
5.64,2 
6.36,0 
5.84,0 
5.96,2 
5.4,0 
1.52,2 
4.72,2 
7.2,0 
4.32,0 
6.04,0 
4.44,0 
7.2,3 
2.64,2 
5.31,0 
6.17,0 
2.09,0 
2.14,2 
4.24,0 
5.18,3 
5.81,2 
6.13,0 
7.42,0 
5.12,0 
6.24,0 
6.72,2 
5.66,0 
5.2,2 
4.68,3 
6.82,0 
3.17,0 
5.64,0 
7.26,0 
5.74,2 
5.39,2 
5.52,0 
5.36,2 
6.84,0 
7.36,0 
5.04,0 
4.59,0 
3.6,2 
4.12,2 
3.68,2 
5.48,3 
4.04,0 
4.2,0 
4.68,0 
5.72,2 
5.96,0 
6.28,0 
5.84,2 
3.32,0 
6.16,2 
1.64,3 
5.92,2 
4.56,0 
5.96,0 
4.12,2 
4.0,2 
6.84,0 
5.96,3 
4.52,2 
5.08,2 
2.32,0 
5.8,0 
6.64,0 
6.76,2 
5.68,0 
6.88,0 
4.2,2 
2.6,0 
5.84,0 
6.12,0 
6.12,0 
6.32,2 
4.72,0 
6.68,2 
6.48,2 
5.24,0 
3.48,0 
3.41,3 
2.86,3 
3.08,2 
3.12,0 
5.71,2 
5.48,0 
2.64,0 
5.8,2 
5.75,1 
4.16,0 
1.64,0 
3.41,3 
2.86,3 
3.08,2 
3.12,0 
5.71,2 
5.48,0 
2.64,0 
5.8,2 
5.75,2 
4.16,0 
1.64,0 
4.91,0 
3.86,2 
4.97,0 
7.47,2 
6.38,2 
6.22,2 
3.31,0 
3.86,2 
4.97,0 
7.47,2 
6.38,2 
6.22,1 
3.31,0 
5.67,0 
5.91,0 
5.88,2 
5.45,2 
2.07,0 
2.5,0 
5.67,0 
5.91,0 
5.88,2 
5.45,2 
2.07,0 
4.77,0 
6.25,0 
2.83,2 
2.85,0 
3.13,0 
4.21,0 
3.83,0 
3.18,0 
4.77,0 
6.25,0 
2.83,2 
2.85,0 
3.13,0 
4.21,0 
3.83,0 
3.18,0 
5.12,2 
6.72,0 
5.72,0 
3.36,0 
4.4,0 
5.32,0 
4.72,0 
6.64,0 
3.8,0 
4.4,2 
6.12,2 
5.68,2 
5.52,3 
4.96,3 
5.32,0 
5.16,0 
2.8,0 
4.44,0 
4.72,0 
5.6,0 
2.34,2 
3.96,1 
3.12,2 
4.04,0 
5.56,0 
3.44,0 
4.54,2 
3.64,2 
2.52,2 
2.0,2 
5.52,0 
5.72,2 
4.36,0 
5.12,0 
5.92,2 
5.0,2 
6.92,2 
5.72,0 
6.6,2 
5.24,0 
4.24,0 
3.96,2 
4.24,2 
4.12,0 
5.04,2 
4.6,0 
6.52,3 
2.72,2 
5.16,0 
4.08,0 
4.04,2 
5.48,3 
4.44,0 
5.78,2 
2.0,0 
6.92,0 
4.84,0 
4.34,0 
5.89,0 
3.48,2 
6.83,2 
3.75,0 
4.76,0 
6.56,0 
4.8,2 
5.6,2 
4.51,0 
3.73,0 
4.78,0 
5.48,0 
6.05,2 
1.92,2 
4.15,0 
5.0,0 
4.86,0 
1.58,0 
4.6,2 
5.54,2 
6.65,0 
6.23,0 
6.99,0 
3.1,2 
4.08,0 
5.43,3 
4.75,2 
6.86,0 
6.15,0 
3.81,0 
3.74,0 
3.58,2 
3.59,2 
3.56,3 
3.76,0 
3.0,2 
3.72,0 
3.0,0 
4.44,0 
3.92,3 
5.44,3 
4.88,2 
4.08,2 
2.74,3 
4.56,0 
4.36,2 
5.0,2 
4.92,0 
7.28,3 
4.0,0 
4.68,0 
4.84,0 
2.32,0 
2.94,0 
4.29,0 
5.92,2 
5.97,2 
4.78,0 
3.52,0 
3.99,2 
5.99,3 
6.71,0 
4.84,2 
4.85,0 
4.75,0 
4.29,0 
5.92,2 
5.97,2 
4.78,0 
3.52,0 
3.99,2 
4.24,0 
3.24,0 
6.3,2 
3.41,3 
2.83,2 
1.76,0 
5.19,2 
4.24,0 
3.24,0 
6.3,2 
5.45,0 
3.41,3 
2.83,2 
1.76,0 
7.33,0 
4.79,3 
6.18,0 
3.88,0 
5.5,3 
7.33,0 
4.79,3 
6.18,0 
3.88,0 
5.6,0 
5.06,1 
6.12,2 
5.47,1 
3.92,0 
4.94,0 
4.74,0 
5.6,0 
5.06,2 
6.12,2 
5.47,3 
3.92,0 
4.94,0 
4.74,0 
5.24,0 
3.92,2 
3.88,0 
7.16,0 
7.16,0 
6.48,2 
6.52,2 
1.98,2 
5.72,3 
4.0,2 
2.64,2 
1.96,0 
5.4,0 
6.84,0 
3.28,0 
6.28,2 
6.36,2 
5.84,1 
4.44,2 
5.04,2 
6.52,2 
5.96,0 
5.5,0 
3.72,0 
5.92,0 
7.12,0 
3.84,2 
4.44,0 
6.2,2 
5.26,2 
6.11,0 
5.0,2 
5.11,0 
5.8,2 
4.76,0 
6.56,0 
5.68,3 
4.93,0 
5.57,0 
5.97,0 
5.37,2 
7.33,0 
3.36,0 
1.72,3 
6.19,2 
2.94,2 
3.8,0 
2.36,0 
7.28,2 
6.84,0 
6.95,0 
2.37,2 
4.48,2 
4.68,0 
4.52,0 
5.08,2 
2.76,3 
6.16,0 
4.84,0 
4.08,0 
4.08,2 
5.68,0 
5.92,0 
5.8,0 
6.36,2 
5.96,0 
5.76,3 
5.96,1 
5.8,0 
5.92,2 
3.76,2 
4.44,2 
3.4,3 
4.8,0 
5.32,2 
7.48,0 
2.88,0 
3.4,2 
5.88,0 
3.72,0 
7.44,0 
6.68,3 
6.64,0 
4.0,0 
3.88,2 
2.76,0 
6.8,0 
3.72,3 
4.32,3 
3.56,3 
5.0,2 
4.64,0 
3.88,0 
2.76,0 
2.44,2 
5.52,0 
7.04,2 
5.04,2 
6.48,3 
6.4,2 
5.28,0 
7.2,0 
3.92,0 
4.56,0 
3.92,0 
4.32,0 
4.24,2 
6.48,0 
5.8,0 
3.68,0 
5.36,2 
4.2,0 
4.12,0 
2.24,3 
4.2,0 
6.0,0 
3.84,2 
2.36,0 
5.16,0 
6.24,0 
4.2,0 
2.4,0 
2.72,0 
2.52,0 
5.04,0 
1.72,0 
4.2,2 
6.68,2 
6.32,0 
4.92,0 
3.64,0 
4.0,2 
2.76,0 
4.32,0 
4.72,2 
5.0,0 
2.08,0 
4.34,0 
4.18,2 
5.92,0 
3.12,0 
3.48,0 
7.4,2 
4.36,0 
4.84,0 
6.84,0 
4.12,0 
4.6,0 
6.56,2 
3.72,0 
6.4,3 
4.12,0 
3.38,0 
4.12,0 
6.04,0 
5.32,0 
4.88,2 
5.76,2 
2.76,0 
3.8,2 
1.6,0 
7.48,2 
3.2,0 
6.2,0 
7.08,3 
7.36,0 
5.8,2 
5.8,1 
4.62,0 
6.64,2 
4.28,3 
7.36,2 
6.08,2 
6.88,0 
5.12,2 
6.16,0 
3.23,0 
7.08,0 
5.12,0 
4.8,2 
5.6,0 
4.92,0 
6.4,3 
4.8,2 
6.24,2 
4.44,2 
5.12,2 
5.04,0 
6.0,3 
3.0,0 
5.4,2 
5.0,2 
6.84,0 
2.72,0 
2.04,0 
4.92,2 
5.64,2 
5.28,2 
5.36,2 
5.44,2 
4.76,0 
7.44,0 
2.14,2 
5.2,0 
6.8,0 
5.04,0 
6.48,0 
3.04,3 
2.2,0 
2.2,0 
2.64,0 
5.4,0 
2.96,0 
4.12,0 
2.32,0 
6.88,3 
1.98,2 
2.2,0 
2.2,0 
2.64,0 
5.4,0 
2.96,0 
4.12,0 
2.32,0 
6.88,3 
2.16,3 
3.76,0 
2.68,2 
2.28,0 
3.92,0 
5.2,2 
6.08,2 
5.8,0 
1.78,2 
2.16,0 
3.76,0 
2.68,0 
2.28,0 
3.92,0 
5.2,2 
6.08,2 
5.8,0 
1.78,2 
2.24,0 
5.12,0 
5.64,3 
4.92,0 
4.72,0 
5.4,2 
3.88,2 
3.16,3 
4.4,2 
3.68,0 
2.24,0 
5.12,0 
5.64,3 
4.92,0 
4.72,0 
5.4,2 
3.88,2 
3.16,3 
4.4,2 
3.68,0 
4.52,2 
4.0,2 
5.84,2 
5.24,0 
4.52,0 
5.24,0 
5.36,0 
5.04,0 
4.4,0 
5.64,0 
4.08,2 
4.16,0 
5.89,0 
2.44,0 
6.36,2 
6.2,0 
5.12,0 
1.56,0 
2.68,0 
3.56,2 
6.24,2 
6.28,0 
5.36,0 
4.92,0 
5.36,0 
5.92,0 
3.56,0 
6.84,0 
4.16,0 
4.48,0 
5.4,0 
5.32,2 
6.0,0 
5.6,0 
4.72,2 
4.24,2 
3.64,0 
5.29,2 
2.12,1 
4.0,0 
5.58,0 
3.65,0 
4.61,0 
2.2,0 
5.8,0 
4.45,2 
5.6,0 
7.05,0 
4.89,2 
5.2,0 
4.12,0 
5.11,2 
1.95,0 
4.96,2 
2.52,0 
4.44,0 
3.6,0 
1.84,2 
6.08,0 
5.44,0 
2.8,0 
3.72,2 
3.84,0 
4.48,3 
4.88,0 
5.4,2 
6.0,1 
5.96,0 
5.2,0 
4.8,0 
6.24,0 
5.96,0 
2.24,2 
5.84,3 
1.92,2 
5.72,0 
4.32,2 
4.4,2 
3.48,3 
6.04,3 
4.84,0 
6.37,0 
2.54,0 
5.37,0 
4.61,2 
6.37,0 
3.49,2 
3.52,2 
4.19,2 
6.7,1 
5.75,0 
6.95,2 
3.79,2 
3.4,2 
5.53,2 
5.11,0 
5.96,0 
3.45,0 
5.8,0 
3.0,2 
3.01,2 
6.49,2 
5.71,0 
5.62,0 
4.31,0 
4.04,0 
4.32,0 
6.28,0 
6.28,2 
4.24,2 
4.72,2 
4.2,0 
5.24,0 
4.36,2 
5.28,2 
2.2,2 
3.16,0 
4.4,2 
2.28,0 
3.0,0 
4.2,0 
2.84,0 
5.52,0 
6.0,2 
6.12,2 
6.56,2 
5.44,0 
5.04,0 
5.32,0 
4.88,1 
6.28,0 
5.4,2 
7.36,0 
4.48,0 
6.68,0 
4.72,3 
5.6,3 
5.04,4 
4.28,2 
3.76,0 
4.12,0 
3.88,2 
4.32,2 
3.84,0 
3.0,0 
4.36,2 
5.68,2 
3.84,0 
3.84,3 
5.16,0 
6.48,0 
5.2,0 
5.04,2 
4.96,0 
4.2,2 
4.0,2 
6.0,0 
4.4,2 
4.12,0 
2.36,0 
2.32,0 
4.72,3 
2.56,0 
4.44,2 
5.6,3 
2.68,0 
1.86,0 
3.72,0 
4.08,0 
3.92,0 
5.48,0 
3.84,0 
4.4,0 
6.52,3 
3.84,0 
4.08,0 
5.36,0 
4.44,0 
4.12,2 
3.04,0 
4.44,0 
3.64,1 
2.24,2 
2.68,0 
2.76,3 
5.84,0 
2.0,0 
5.92,0 
5.04,0 
5.56,0 
4.44,2 
5.72,2 
4.96,0 
5.3,0 
5.04,2 
5.92,2 
4.8,0 
5.76,2 
6.2,0 
5.48,0 
6.52,2 
7.0,0 
3.72,2 
2.68,2 
6.92,0 
4.04,2 
4.8,1 
2.72,0 
5.32,0 
4.24,0 
4.84,0 
2.62,0 
3.92,2 
4.96,0 
4.24,2 
5.2,0 
3.96,2 
1.96,0 
2.15,2 
2.64,2 
4.04,2 
4.28,0 
3.37,0 
6.16,0 
4.51,3 
2.09,0 
3.83,0 
5.11,2 
6.6,2 
5.66,0 
5.32,2 
4.64,1 
6.39,0 
5.57,2 
5.5,2 
4.49,0 
7.28,2 
5.02,2 
2.84,2 
3.69,0 
4.77,0 
4.34,2 
7.46,2 
7.12,0 
4.07,0 
5.71,0 
5.9,0 
5.15,0 
2.61,0 
6.53,2 
3.41,0 
3.97,2 
6.13,2 
5.69,0 
5.84,3 
7.4,0 
6.91,0 
5.51,0 
5.44,0 
5.88,0 
5.2,0 
5.76,0 
6.08,0 
5.04,2 
1.8,2 
4.28,2 
3.72,0 
4.6,2 
2.76,2 
5.2,2 
5.32,0 
5.4,0 
3.72,0 
5.84,0 
4.2,0 
5.88,0 
6.92,0 
5.6,2 
6.92,2 
4.92,2 
7.24,0 
5.76,2 
5.88,0 
4.0,0 
3.31,0 
4.34,0 
4.27,2 
1.96,0 
5.08,0 
5.0,0 
5.29,2 
3.31,0 
4.34,0 
4.27,2 
1.96,0 
5.08,0 
5.0,0 
4.26,2 
5.29,2 
2.87,0 
5.64,0 
4.46,0 
6.1,0 
2.13,0 
5.64,0 
4.46,0 
6.1,0 
2.13,3 
5.59,0 
4.17,2 
3.38,0 
5.37,0 
3.9,0 
5.86,2 
5.59,0 
4.17,2 
3.38,0 
5.37,0 
3.9,0 
5.86,2 
5.51,0 
5.48,2 
6.04,0 
5.57,0 
4.3,0 
2.54,2 
2.12,0 
5.51,0 
5.48,2 
6.04,0 
5.57,0 
4.3,3 
2.54,2 
2.12,0 
3.16,0 
5.16,2 
2.04,0 
5.08,0 
3.88,0 
6.08,0 
5.0,0 
3.56,2 
6.48,0 
5.76,2 
2.76,2 
4.56,0 
4.12,0 
3.72,0 
3.96,0 
7.32,0 
5.44,0 
2.0,2 
2.52,2 
6.48,0 
6.28,2 
5.8,0 
6.52,2 
4.32,2 
5.8,2 
6.88,3 
5.12,3 
4.88,3 
4.28,2 
6.92,0 
6.52,0 
3.22,2 
2.24,0 
3.24,0 
2.8,0 
2.64,0 
4.56,0 
4.68,2 
4.48,2 
2.8,0 
2.96,3 
3.72,0 
6.16,0 
4.19,2 
2.48,2 
2.31,0 
2.87,0 
3.48,3 
5.84,3 
4.48,2 
4.44,0 
4.2,2 
4.2,0 
4.51,1 
6.41,2 
5.05,0 
2.83,3 
4.01,2 
4.8,2 
3.0,2 
3.88,0 
3.68,2 
4.32,0 
6.67,2 
5.35,2 
5.59,0 
4.14,2 
5.47,2 
3.71,0 
6.95,3 
6.16,0 
6.56,2 
4.56,2 
5.2,0 
5.48,0 
6.76,0 
5.68,3 
4.04,0 
4.44,3 
3.2,0 
4.92,2 
7.28,2 
6.24,2 
3.88,0 
7.16,0 
4.6,0 
4.04,0 
3.04,0 
3.52,2 
2.12,0 
2.96,2 
4.8,0 
4.96,0 
4.8,2 
7.44,2 
4.4,0 
3.72,2 
5.28,0 
6.72,2 
3.36,2 
6.44,0 
7.36,2 
5.44,0 
5.64,2 
4.12,2 
6.6,0 
6.24,0 
4.44,0 
